dr-id	rating	review-text	staff	punctual	helpful	knowledge	insurance
17	1	DR. POLLOCK IS A REMARKABLE MAN. HE SAVED MY LIFE. I HAD A PELVIC MASS 16 CM IN DIAMETER. THIS MAN SPENT MORE THAN 6 HOURS ON ME IN SURGERY.HE PREVENTED ME FROM HAVING TO WEAR A COLOSCOPY BAG FOR THE REST OF MY LIFE. I WILL NEVER FORGET HIM. I WOULD HAVE BEEN TOTALLY DISABLE IF IT WERE NOT FOR HIM.  I RECOMMEND HIM TO ANY AND EVERYONE 	2	3	5	5 	Insurance:United Healthcare
17	1	Dr. Pollock was very upfront and honest with us regarding a very risky surgery.  He was patient with our questions and offered us cautious but compassionate encouragement about possible outcomes.  He made us feel that he was there and available for any problems or questions we had.  The surgery and recovery went very smoothly.  	3	3	5	5 	Insurance:Medicare
18	1	Had complete hysterectomy with A&P; repair. Dr was prompt, knowledgeable and caring. Have always had morning appointments as some of his other patients had suggested to me. 	4	4	5	4 	Insurance:Unknown
18	-1	Ask lots of questions before using this doctor, please. 	1	1	1	1 	Insurance:Unknown
18	1	Exellent surgeon. Caring person.  		5	5	5 	Insurance:Medicare
19	1	Dr.Piechal has done a great job by me. He is understanding and will discuss whatever you want to bring to the table. Pain Docs aren't easy to find, so IF he seems a bit rough, its because he is very cautious about how he prescribes. Nothing has ever been forced on me, you should appreciate, if you are really in pain, anything he is willing to do to control that pain. Find a better one , let me know.  	 2/20/12	4	4	5	Insurance:Medicare
19	1	Ok...first I don't know why a doctor would tell someone they looked old. And if a doctor or any one called me the wrong name I would correct them before they had a chance to give me the wrong prescription.  I like Dr. P.  You either like him or you don't.  He's fast, gets me in and out. He tells it like he sees it.  I'm happy with that. 	 9/12/11	5	4	5	Insurance:Unknown
19	-1	I have never written a review before, good or bad, but my experience was SOO bad, I really want to warn others. I am an attractive 53yr old female. I was diagnosed with a lyme or reoccuring tick fever. I was treated by my pcp, (love her) but she felt a pain dr may be able to help my flare ups which among other symptoms cause chronic pain, which interupts my sleep. The first 15 minutes he interrogated me. I was taking hydrocodone as needed prescribed by by NP, but it did not always help. I was looking for whatever would help, shots, pills, adjustments. I was totally open. First he basically said I was a &quot;soft&quot; female, that I was the &quot;typical I need pills patient&quot;. I was upset and should have left before my &quot;interview with him&quot; due to the filthy conditions.Instead of letting me go, he kept negotiating pills with me. I said yes to whatever just to leave. He was rude, said I looked &quot;OLD&quot; (I am quite attractive actually) was a total jerk. DO NOT GO TO THIS QUACK.WILL NEVER GO BACK 	2	2	1	3 	Insurance:Unknown
19	-1	Dr (I use this term loosely) Piechal teated my husband with injections and adjustments and gave him 7 prescriptions!  Half way home the office called and said Brad had someone else's prescriptions!  They never left his hand after the doctor handed them to him.  The entire visit the doctor had someone else's file.  He was given Tracy's shots, Tracy's neck and leg adjustments and Tracy's prescriptions!  Please report this doctor the to Arkansas Medical Board as we are doing.   A co-worker used to be a drug rep and he told me this doctor is a pusher! 	2	1	2	1 	Insurance:Blue Cross / Blue Shield
19	1	Not punctual. A bit judgemental.  Seems knowledgeable.  Firm/curt bedside manner, but does answer all questions. 	3	2	4	4 	Insurance:Unknown
19	-1	Dr.Piechal is an unprofessional biased Pain doctor. He is very demeaning to women and often brings them to tears by his rude/unprofessional comments. Yet he has no problem writing pain prescriptions to men, but he belittles women who need the pain medication to make their pain tolerable. He writes up insurance claims of treatments never given, yet turns them in for insurance reimbursement. I did not find that out until I quit going to him (due to his rude/abrasive/insulting/demeaning comments towards me). I started receiving statements in the mail for treatments (trigger point injections, chiropractic work that was Never done to me. I had trigger point injections my first 2 visits and decided that they hurt me more than helped. I stopped them, yet he continued to charge my insurance. I would rather be in pain than to ever see him again. Fortunately I did find another pain management doctor who was professional and helped me with pain tolerance.  I would NEVER recommend him to Anyone!!!! 	2	1	1	1 	Insurance:Aetna
19	-1	the absolute most unprofessional doctor I have ever seen.  Displayed a very, very, bad temper. I have never seen such a &quot;NUT&quot; before claiming to be a doctor in my life. 	3	3	1	1 	Insurance:Unknown
19	1	. He has done a vevy good job at treating pain & talking about causes of meds 	3	4	5	5 	Insurance:Medicaid / Medi-Cal
19	1	I am a middle aged female with chronic pain and insulin dependent diabetes. Dr Willliam Piechal has been my doctor for several years. He is by far the best general doctor I have ever had. I do not want another doctor EVER, and believe me, I've seen a lot of  docs in  my lifetime. I have not used him for &quot;women's stuff&quot;, but for general medicine, he is TOPS. 	5	5	4	5 	Insurance:Unknown
19	-1	My sister atage 46 was treated for a ruptured disk in her lower back,after 9 month of extensive steroid injections she experienced an enlarged liver, spleen and was near death when her family-practioner insisted she quit the &quot;treatment&quot;.She developed Autoimmune Lupus,Reanauds,and died at 47 from schleroderma-brought on by having her immune system ruined from the good Dr's extensive steroid treatment.  	1	1	1	1 	Insurance:Blue Cross / Blue Shield
19	-1	1st visit was satisfactory, but downhill from there over the next year: he disputed any other doctors' findings and discouraged any corrective surgery; got red-faced and bad tempered if you question methods and stammered through and changed the subject if you ask for explanations; nursing staff was never the same month to month, which led me to believe they knew more than I; pushed expensive injections considered &quot;medically unnecessary&quot; by insurance; does very painful skeletal adjustments and is probably the very worst of all chiropractors I've ever seen; not board certified to treat pain, although it is a necessary part of the specialty; does prescribe to withdraw you and offers no effective alternative for pain; when records finally arrived to next doctor (making it very hard to get treatment) they were very, very poor and rejected as worthless, some diagnoses never even existed; IF you must go, take someone with you (as my Family Doctor says, &quot;nuts don't like witnesses&quot;). 	3	4	1	1 	Insurance:Unknown
20	1	dr pierce has been my doctor since he has been practicing. he is a wonderful man and doctor. he is very patient, caring and concerned for his patients and their babies. he has delivered all 3 of my babies. i felt like he always had time to talk to me, even though the hormones were raging and i was not his best patient. he always answered my calls or returned my calls asap. his staff are also wonderful. they never made me feel as if i were bothersome. everyone was always helpful. i will be with dr ruston pierce until he stops practicing.  		5	5	5 	Insurance:Blue Cross / Blue Shield
20	1	Dr.Pierce is not only a great doctor but he is also a very kind ,caring and God fearing christian, before he did my c section he said a prayer with the whole family,what can I say this is a wonderful doctor and human being. 		5	5	5 	Insurance:Unknown
21	1	No frills, quick but gets the job done. No unnecessary added costs or xrays.  Just old time manipulations and off you go.  	4	4	4	4 	Insurance:Tricare
22	1	Dr. pope is great! The staff at the office is wonderful! His nurses are friendly and helpful! Strongly recomend him.  	5	4	5	5 	Insurance:Blue Cross / Blue Shield
23	1	Dr did a great job on my left foot .. I did experience some complications (not caused by the doc) but due to my body and accepting the trauma I had caused it .. and even with complications Dr. P and his staff stood up to the mark.. always willing to help and just a phone call away .. then seen me at the drop of a hat when I had issues that I was worried with .. always returned phone calls.. excellant office .. have recommended Dr.P and his staff to many other people .. you won't find a better surgeon !! 	5	5	5	5 	Insurance:Unknown
24	1	Very knowledgeable. He seems to really care about his patients. 	5	5	5	5 	Insurance:Unknown
24	1	We switch to Dr. Pittman from another doctor and I can't say how happy I am that we switched. Dr. Pittman cares for myself and my two oldest daughters and he has never been anything but kind and patient. We never felt rushed or like we were inconveniencing him at all as we did the other doctor. We will continue to see Dr.  Pittman for a good long time!! 	5	5	5	5 	Insurance:Blue Cross / Blue Shield
24	-1	I have nothing good to say........................ 	1	1	1	1 	Insurance:Unknown
24	1	Love him.  He takes care of my whole family (2 adults, 3 kids under 6).  His is the most on-time office I've ever visited.  They ALWAYS fit us in if the kids are sick.  His staff is friendly and responsive.  I never do these surveys, but I hated to see that he only had 1 review and it was bad.  I always recommend him to friends.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
24	-1	i have cronic disease and on first visit he seemed like the doctor i needed. he was very interested and spent time with me talking about my problems and course of action. next visit took well over an houre to see him, and he had his hand on the door knob the entire time right in hury up and right out. no listening, acted like i was stuppid with my questions and as if i was burdining him some how. I left this visit and not suprisingly his course of action did not work. on the follow up visit explained tohim how the last visit with him was off putting. He sat down and didan actual exam and spent about 15-20 mins with me. a few months later, i had several bad experiances in a row with him. he was back tothe same attitude disintrest in my problem.he treated me like a drugy working the system for pain killers.all i wanted was help from a Dr. he has refused servise later and now i founda dr who cares and said i should have hadthe chance tolive a life free of pain with dr. pittman years ago.  	3	1	1	1 	Insurance:Blue Cross / Blue Shield
25	1	Knows his business. Takes time to make sure he has all the facts. Doesn't suffer fools very well, but neither do I. I don't go to visit, I go to be treated and get well as quickly as possible and that's why I go to MediQuick when I'm sick. I don't care if he likes me, I just want to be taken care of and he does just that. He's smart and he's efficient and he's a good doctor. That's what matters.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
25	1	Dr. Patterson is gruff and sometimes short tempered but he is competent and honest. 		3	4	5 	Insurance:Unknown
25	-1	I'm NOT pleased.  		3	1	1 	Insurance:Aetna
26	-1	 	3	1	1	2 	Insurance:Unknown
26	-1	I saw this Dr because mine wasn't working that day he was not helpful at all, he rushed through the visit and made me feel like he was doing me a favor by seeing me, he made me feel like he thought I was making up my symptoms.  worst Dr i've seen so far 	5	5	1	2 	Insurance:Blue Cross / Blue Shield
27	-1	This doctor informed me that if I continued to feel the pain from a huge cyst on my ovary, I would need to consider prozac. Funny thing is,I ended up in the hospital for a total of 10 days...the cyst and other scar tissue had restricted a piece of my bowel to the pelvic wall.  Prozac huh&#63; 	2	2	1	1 	Insurance:Blue Cross / Blue Shield
27	1	OK.  Straightforward.  Staff above average. 	5	3	4	4 	Insurance:Unknown
27	1	He is awesome about working toward the birth the mom desires.  When situation occurs he is calm and confidence inspiring.  Even my husband was impressed.  I recommend him to all women who are searching for an OB/GYn who believes a woman's body is designed to labor.  	5	5	5	5 	Insurance:Tricare
27	1	I used this doctor for my second pregnancy and was very pleased with him.  I had preeclampsia with my first pregnancy and developed high blood pressure late into my second one. He always remained calm and reassuring.  He is not extremely talkative, but he is very kind and knowledgeable about what he does.  During my entire pregnancy, he was late for my appointment only once--because he was delivering another baby. 	3	5	5	5 	Insurance:Unknown
27	1	He is very kind & patient doctor. I've been seeing him for 10 years now. He delivered both my children & performed my hysterectomy. He is extremely understanding & explains things very well. I have always had pleasant visits with him & his staff. I would recommend Dr. Reid Pierce to anyone in this area. He definitely puts his patients first.  	 2/12/07		5	5	Insurance:Blue Cross / Blue Shield
27	1	He is a very kind, patient doctor. He explained all procedures very clearly. He is a very pleasant doctor with a wonderful staff.  		4	4	4 	Insurance:Blue Cross / Blue Shield
27	-1	Doesn't explain things well. Wasn't pleased with treatment and switched to another ob-gyn. 		2	1	2 	Insurance:Unknown
27	-1	Sorry, Horrible, Erragant.... He must have gotten his degree on line!!!!!!!! 		1	1	1 	Insurance:Unknown
27	-1	Was not very pleased with my treatment. Switched to another ob-gyn. 		4	1	3 	Insurance:Unknown
27	-1	THIS DOCTOR KILLED MY UNBORN CHILD AT 7 MONTHS... I HAD HIGH BLOOD PRESSURE THAT WAS NOT BEING MONITORED, RESULTING IN MINI-STROKES.... HE WAS VERY UNCARING SEEING AS HOW IT HAS BEEN 3 WEEKS NOW AND HIMSELF, OR ANY OF HIS STAFF HAS EVEN CHECKED TO SEE IF I AM ALIVE OR DEAD.......HE SHOULD LOOSE HIS LICENCE AND HAVE TO WORK AT A LOCAL PIGGLY WIGGLY!!!!!!!!!!!! 		1	1	1 	Insurance:Unknown
27	1	Very patient. 		5	5	5 	Insurance:Unknown
28	1	Staff can sometimes be short with patients.  They talk to themselves a lot while ignoring the patient and going about their job.  Tends to overbook too so wait time can be long.  But otherwise very happy w/ his service.  	4	4	5	5 	Insurance:Blue Cross / Blue Shield
28	1	Doctor is very good, helpful and kind. Staff improvement is needed... the office personnel are arrogant and disorganized with poor attitudes. 		4	4	5 	Insurance:Unknown
29	0	Right before the nurse strapped me to the table, she told me that the doctor never performed this kind of procedure. He proceeded to try to insert a needle in my hip joint. He could not find the joint, and I felt the needle scraping and scraping my bones as he tried to get it in. This procedure was supposed to relieve pain. However, my pain is ten times worse than what it was and I can barely walk now, only shuffle. I can only hope now that I can heal from this procedure, let alone the problem I was having before it was done. Dr. Phelan was nice to me and did try to answer my questions. But I don't understand why I was sent to a doctor for a procedure that is not his specialty. 	5	5	4	1 	Insurance:Unknown
30	1	Dr. Park is the best doctor I have had.  He has operated on me twice.  His outgoing attitude and personality makes the experience better. He is patient and ensures you know everything you want to know about the problem and the solution. Great guy and he has a great sense of humor. 	5	5	5	5 	Insurance:Unknown
30	1	Wonderful man.  Will answer any question without making you feel stupid.Great follow up.  	5	4	5	5 	Insurance:Medicare
30	1	Several years ago Dr. Park repaired my torn ACL, PCL, and LCL after a bad knee dislocation. I was very happy with him all around. 	5	5	5	5 	Insurance:Unknown
30	1	Nothing but the BEST!  Dr. Park is very caring and extremely helpful with knee/shoulder problems.  He is the best orthopedic guy in Northwest Arkansas.  He even helps with taking care of our beloved RAZORBACKS when they fall ill.   Just wish he could help them win more games! 	5	5	5	5 	Insurance:Blue Cross / Blue Shield
30	1	Dr. Park tried to convince me for years to have surgery on my shoulder and once I did I realized it was the best thing I could have done. He wasn't going to force me into a surgery I wasn't comfortable with but he knew what he was talking about and convinced me to do it. I am so glad I did. I have had no trouble with it after 20 years of dislocations.  		3	4	5 	Insurance:CIGNA
31	1	Must pay in advance. Can't admit to hospital. Has no one to cover for him on a consistent basis during his frequent absences. 	5	1	5	5 	Insurance:Unknown
31	1	Dr. Pierce is a very caring Dr. He always takes time to listen and has a great and helpful staff.  		5	5	5 	Insurance:Blue Cross / Blue Shield
32	1	Dr. Pollard is great and really helped me over about a year of therapy.  I highly recommend her.  She is very knowledgeable and understanding. 	5	4	5	5 	Insurance:Unknown
33	0	Average wait time is over an hour. Punctuality is a habitual problem.  	4	1	3	3 	Insurance:Blue Cross / Blue Shield
33	1	Both my husband and I go to Dr. Phillips.  She is a VERY GOOD Dr.  We have been going to her for SEVERAL years.  We like her VERY MUCH.  	3	1	5	5 	Insurance:Blue Cross / Blue Shield
33	-1	She is never on time. I end up waiting at least 1 1/2 to 3 hours on an appointment everytime I go to her.   She doesn't care about the patients that have problems she only cares about the ones that are getting Botox or some other crap to make them look better.  If you go in to her with a blood clot in your leg, she will never even look at your leg, she just feels it on the outside of your jeans and say's I don't feel anything.  Take an Ibuprofen and it will get better.  WRONG it was a blood clot that ended up causing a heart attack.  She didn't even try to run any test at all. 	2	1	2	2 	Insurance:Unknown
34	-1	 	2	1	1	1 	Insurance:Unknown
34	0	I'm writing on behalf of my employee.  She is hispanic with no insurance and was treated that way.  She waited 2 hours in the waiting room while others were seen before her then told to come back later.  When she arrived later she had to wait another 2 hours and then was only seen by the doctor for 10 mins.  She lost a whole day of pay from work. 	1	1	2	4 	Insurance:Unknown
34	1	He seemed very committed and dedicated to his work.  My mother had very high fever and after her surgery he waited until she was stable before leaving.  He seems focused on patient care and if I had a trauma I know I would be in great hands if her were assigned as my surgeon. 	3	4	5	5 	Insurance:Unknown
35	-1	presents herself very unprofessionally, in her vocabulary and demenor and accessories (ie. head bandana) when working in the emergency room 	2	5	1	1 	Insurance:Unknown
36	1	. GREAT KNOWLEDGE VERY CARING WILL WORK YOU IN IF YOU HAVE A SUDDEN PROBLEM GREAT CLINIC AND GREAT CARING STAFF 	5	4	4	5 	Insurance:Medicare
36	-1	While the office staff is very nice..Dr Parrott  seems to busy to explain medications or even return phone calls. This is the first time I had a real scare with my health and I feel as though I had to change Drs  to have my questions answered.When there is a health problem the last thing you should have to do is go to another DR. 	4	4	1	3 	Insurance:Unknown
37	1	 	4	2	5	5 	Insurance:Unknown
38	-1	Had a cyst removed and could actually walk &quot;before&quot; surgery, now in pain all the time and can only walk 30 min. at a time but in pain &quot;always&quot;!! He admits it is nerve damage that wasn't there before!! 	3	2	1	1 	Insurance:Unknown
39	1	Very down to earth, thorough doctor. Explains everything in detail.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
40	1	Dr. Phelps was amazing through out my pregnancy, delievery, and post partum. The staff at cornerstone was always so sweet and made me feel at home! I loved the fact that she doesn't like to give C-Sections, but shes not totally against them. I was very close to getting one at the end of my labor because my babies heart rate dropped low and came back up, if it did it again she said I was going straight to surgery. This was my first baby, I pushed for an hour and 7 minutes, he came out face up, weighed 9 pounds 3 ounces, and I didn't tear at all (I credit her for that) . As soon as he was out he came straight to me and That's another thing I LOVED. I didn't want my baby to be taken right away to be cleaned off and then given back to me. All in all I had a great experence with Dr.  Phelps and will use her again! 	5	4	5	5 	Insurance:Blue Cross / Blue Shield
40	1	I am a high risk pregnancy due in Dec. and Doctor Phelps has been great. She has taken extra steps to make me feel comfortable and secure. She always takes her time with me and answers any and all questions. I am very glad I found her.  	5	3	5	5 	Insurance:Medicare
40	-1	My daughter's friend's baby's arm was broken by this &quot;doctor&quot;. The baby was huge-but she did not allow a c-section. She told the mother - the baby dies or I break her arm - You choose. This &quot;doctor&quot; never gets the arrival date correct because she always says the date is at least 2 weeks off. She treats her patients like idiots. 	1	2	1	1 	Insurance:Unknown
40	1	Dr. Phelps is, perhaps, the kindest and most compassionate doctor I have ever met.  I miscarried my twins six weeks apart, but Dr. Phelps was always available and always patient - even when I was over-wrought.  I can't say enough good things about Dr. Phelps.  I have continued to visit her practice and will as long as she is in my area and insurance plan. 	5	5	5	5 	Insurance:Unknown
40	1	It first became neccessary for me to visit Dr Phelps after some other routine tests came back indicating a problem. After spending a few weeks worrying out of my mind over the &quot;what ifs&quot; , I was able to get into see her and she was truly professional , answered each of my questions in detail and was very patient with each of my concerns. After several tests the problem was found and easily remedied. In my opinion I would highly recommend her. 	5	5	5	5 	Insurance:Unknown
40	1	This Dr Is Amazeing In Part to her and RiversideReginal Medical Center In Newport News Va me and my son had a rockey go at it when i was pregnant he was born 6 weeks early and is healthy and happy. Now that i am expecting our second i just wish she was here for it Thank u So much 	5	5	5	5 	Insurance:Unknown
40	1	 	5	5	5	5 	Insurance:Unknown
