dr-id	rating	review-text	staff	punctual	helpful	knowledge	insurance
6	0	This guy deserves negative stars. I made the mistake of taking a Dr's advice and seeing Mr Urie (I refuse to call him a Dr) -- This guy thinks he is God's gift to the medical world. He will not listen to you, has zero empathy and does not care about you, your condition or your well being. He is interested in putting you on Methadone, when you probably could just use an Aleeve. He wants to do his expensive procedures, when you dont even need it. This supposed doctor is the worst of a chiropracter and a car salesman. -- Something must be going wrong with this guy- He is egotistical, arrogant and belittling. He doesnt &quot;Diagnose nor give releif!&quot; He is touchy and is offended easily. He is the most un-professional person I have ever meet. A real Winner.  Save your money and tell your friends, this guy doesnt deserve to treat anybody.  The only thing medically he should do, is emit himself to a shrink. 	1	5	1	4 	Insurance:Unknown
7	1	I have been to 6-7 chiropractors within couple of years seeking help for my chronic problem.  I have researched on the website and found about his practice. I am very satisfied and recommend him highly.  Very knowledgeable, caring, professional and takes his time to explain problems and show exercises to strengthen.  Definitely different from those chiropractors that wants you keep coming.  You'll be glad you did go see him.  He's also the official Utah Grizzlies chiropractor! 	5	5	5	5 	Insurance:Unknown
7	1	Exceelent chiropractor. He give special attention to each patients individual needs. Has some great recommendations for physical healing.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
7	1	Dr. Ulibarri Was awesome. He listened to me carefully and not only was able to help but offered practices that will keep me healthy. He was professional. I referred my Mom who was having so much pain she was staying home rather than going out to join her friends. Dr. Ulibarri  was able to help her get back on her feet. The decrease in her pain has given her more energy to do what she enjoys. 	5	5	5	5 	Insurance:Unknown
8	1	Having the bad teeth that that the British are known for I have had a lot of dentists over the years, Dr, Updyke is the best!!!! 	5	5	5	5 	Insurance:Unknown
8	1	I've had some minor bleeding gums issues for the last while and have seen 2 other dentists. Dr. Updyke was the only one who gave me the right stuff to treat it. Great experience, great staff. Only sold me what I absolutely needed and let me decide if I wanted anything additional. Best dentist I've ever gone to. 	5	5	5	5 	Insurance:Unknown
8	1	I am almost 50, have good teeth.  He stops to see me even if I'm only in for a cleaning (something that was not true of other dentists I've seen).  He has done a few fillings for me but never tried to get me to accept any services that seemed unnecessary (like teeth whitening, for example).  Staff is friendly.  I am always seen punctually and I agree with the other reviewer who noted that he does not overbook his time.  I trust that his knowledge is good to excellent but I'm not sure how a patient could accurately evaluate that.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
8	0	Dr. Updyke did work on my whole family.  Every single one of us had problems and had to go elsewhere to get the problem fixed.  He charged me $775 dollars for an &quot;onlay&quot; on one tooth and then I had to go get a root canal and a crown. (paid for by myself because insurance would not cover the same tooth again)  I would not recommend him. 	 10/21/08	2	3	3	Insurance:Unknown
8	1	Great dentist! He is always keeping up on his knowledge and how he can better serve his patients. I would recommend him to anyone. 		5	5	5 	Insurance:Unknown
8	1	Scott Updyke is a wonderful dentist and person. He's compassionate and kind. I have a had a long time phobea of dentists and Dr. Updyke and his staff went out of their way to make me more comfortable. Dr. Updyke also helps his patients make informed decisions regarding their treatment and care. He and his staff are a wonderful team and my family will remain patients of his for years to come! 		5	5	5 	Insurance:Unknown
8	-1	started out small but with all the crowns he sold people he now has a big staff and of course wears gold chains...bought and paid for by all the crown sales.  phoeey 		2	2	2 	Insurance:Blue Cross / Blue Shield
8	1	I'm a doctor and have taken a critical eye toward finding the best dentist. His technical competence is extremely high, his judgment is excellent, and he will not sell you treatments you do not need, which is a problem with most dentists, who want to generate income. He medical knowledge is very current, and he uses the best technologies in-house very competently. He does not overbook his time, so you get his complete attention. His staff is tops. You will not find a better dentist in Utah. 		5	5	5 	Insurance:Unknown
8	1	Dr. Updyke is a fantastic dentist. His office is clean and organized. The wait is usually very short. He is very good about emergency (right now) appointments. He seems to have a very high turnover among his staff and a billing clerk that makes me want to snatch myself bald. She's very frustrating to work with. 		4	4	5 	Insurance:Unknown
9	-1	I had been diagnosed with FM, in extreme pain daily but I kept working because I have a strong work ethic. I've never been arrested or been addicted to any drug at all;however, this doctor made me feel like a criminal. He interrogated me as if I had been accused of a crime. I was extremely insulted by his methodology and &quot;bed side manner&quot;. If you are a regular person who only wants answers, don't go here because you'll pay for an unnecessary drug test by a narcisstic doctor that only cares about his ego and pocket-book. 	1	2	1	2 	Insurance:Unknown
9	0	Very rude office staff, worth avoiding just to avoid his staff. They also do not send notices of missing payments until  a full 7 months after the fact so I had no idea everything had not been settled when I suddenly got a threat to be taken to collections for being overdue. Extremely rude office staff when I called to resolve the matter.  	1	3	3	3 	Insurance:Medicaid / Medi-Cal
10	1	He did an an excellent job on a full face lift.  I would totally recommend Dr Urban in every way. I am 63 years old and I look like I am 50 years old. My neck and skin are smooth and without wrinkles. The wrinkles around my eyes are also gone.  My older daughters don't know I had anything done.  They say I look so good but they can't tell I had the face lift.  One daughter asked if I was using a new face cream. I want to say thank-you, thank-you, thank-you Dr Urban . 	5	5	5	5 	Insurance:Unknown
